uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
1427,4759,10,"[991, 93, 93, 306, 487, 170, 284, 12, 17, 4759]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1412726400
95,2747,10,"[573, 1522, 4729, 3821, 2442, 7038, 2774, 3052, 6402, 8114]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1483056000
1494,8489,10,"[1289, 5115, 7768, 6878, 970, 1158, 1768, 3128, 7188, 129]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1488672000
826,5086,10,"[715, 1075, 1098, 1587, 1963, 2421, 699, 699, 1096, 1971]",5.0,1,"[1.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1390435200
8830,7930,10,"[4352, 129, 5383, 5513, 5633, 5633, 4148, 1095, 1095, 5428]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1476748800
285,678,10,"[183, 90, 90, 90, 90, 668, 184, 209, 210, 677]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1245024000
1071,7682,10,"[2340, 9420, 9669, 5639, 8415, 8648, 5975, 497, 963, 7682]",5.0,1,"[4.0, 4.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1494633600
3664,4105,10,"[1861, 3974, 3974, 2289, 2671, 2671, 619, 4335, 1485, 2162]",3.0,0,"[5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]",1378425600
4470,804,10,"[3170, 4002, 1710, 2295, 2450, 440, 1426, 1426, 2423, 2665]",5.0,1,"[4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1437350400
1650,3434,10,"[3117, 3197, 2986, 3089, 3273, 3748, 3675, 3886, 3887, 3858]",5.0,1,"[3.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1368403200
2508,907,10,"[720, 721, 734, 4330, 399, 2033, 2034, 1966, 8914, 9036]",5.0,1,"[5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1496880000
7372,3647,10,"[1300, 1590, 2014, 2822, 2932, 3224, 3452, 4187, 4236, 2127]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1415750400
10517,9502,10,"[1699, 1699, 1699, 1747, 1748, 2251, 3565, 3565, 7899, 6293]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1474070400
6576,7727,10,"[872, 942, 942, 1375, 1375, 3261, 4139, 5886, 5953, 7218]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1485216000
7400,6278,10,"[3796, 3851, 3871, 3943, 4498, 5548, 5565, 5747, 5764, 6048]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1445385600
316,9314,10,"[6276, 1025, 1416, 5201, 5202, 7209, 479, 479, 3899, 7871]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1468540800
10301,499,10,"[1714, 1284, 1284, 1616, 1239, 4730, 8038, 4643, 6572, 258]",5.0,1,"[1.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1]",1467763200
5724,4644,10,"[8129, 8124, 8145, 8154, 8202, 8436, 8436, 8377, 612, 612]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 3.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]",1452556800
7401,8447,10,"[370, 158, 6412, 761, 840, 840, 1239, 1444, 7275, 8379]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1496880000
8086,5174,10,"[7320, 2540, 2540, 3413, 3171, 209, 210, 1110, 2498, 676]",5.0,1,"[5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1461369600
2968,8233,10,"[1716, 1716, 1716, 2276, 2475, 4904, 4904, 5906, 7052, 7860]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1491523200
6977,7562,10,"[1365, 1890, 2176, 3098, 3098, 4567, 5425, 6907, 7356, 7430]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1493251200
9005,4355,10,"[220, 612, 653, 1647, 2176, 2983, 3149, 4467, 4980, 7922]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1472428800
1265,203,10,"[1460, 1825, 1802, 2114, 3269, 3994, 3899, 4659, 4575, 4816]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",1392681600
8585,3017,10,"[587, 737, 930, 1529, 1603, 1694, 2174, 2223, 2673, 2746]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1426377600
5594,7237,10,"[3507, 305, 325, 724, 726, 3421, 4055, 1026, 6622, 6393]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1457395200
3573,720,10,"[5132, 4065, 6336, 6818, 5011, 5606, 7036, 7157, 7674, 719]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1435276800
8703,5044,10,"[1858, 3529, 3674, 3812, 4119, 4244, 4245, 4272, 4320, 4321]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1428019200
2091,4831,10,"[6154, 950, 6428, 2097, 2256, 2256, 2372, 2373, 2374, 4807]",5.0,1,"[2.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1470614400
5802,1557,10,"[1962, 3998, 643, 4993, 6124, 1652, 3086, 9024, 1816, 1816]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1477958400
56,1536,10,"[514, 514, 1221, 1488, 1583, 783, 833, 579, 117, 1847]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1309824000
84,9517,10,"[848, 4954, 2143, 8623, 8628, 8739, 8913, 8937, 9350, 9387]",5.0,1,"[4.0, 4.0, 2.0, 5.0, 4.0, 5.0, 2.0, 4.0, 5.0, 5.0]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1474329600
5188,3683,10,"[87, 87, 996, 2009, 2851, 4244, 4245, 2397, 1056, 3048]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1387065600
3806,4196,10,"[3599, 2237, 3660, 1547, 535, 2962, 3119, 3597, 3598, 2278]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",1373414400
1415,811,10,"[4439, 844, 844, 3110, 3110, 5204, 5882, 276, 6056, 6084]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1409356800
625,7784,10,"[1114, 2304, 3592, 5490, 250, 7317, 7908, 7895, 7966, 7968]",4.0,0,"[4.0, 2.0, 2.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1440633600
6496,5823,10,"[4499, 4551, 4551, 4556, 4556, 4556, 4556, 4646, 5309, 5399]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1409270400
10925,5886,10,"[12, 17, 109, 225, 226, 620, 622, 783, 3871, 4572]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1458777600
2194,5383,10,"[6534, 129, 2740, 4060, 4060, 6357, 6508, 6455, 6573, 5618]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1422662400
3649,8845,10,"[8767, 8767, 8768, 8778, 8800, 8802, 8852, 8767, 8768, 8829]",4.0,0,"[5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1457740800
263,6323,10,"[8629, 8678, 8566, 762, 699, 699, 1096, 657, 13, 8379]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1474416000
3117,9589,10,"[1832, 1833, 1833, 2109, 514, 514, 205, 809, 2202, 1805]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 2.0, 2.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 0, 1, 0, 1, 1]",1486684800
9197,815,10,"[6915, 7511, 7535, 7547, 1714, 4472, 6126, 6212, 7631, 156]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1447632000
8571,164,10,"[1547, 4555, 5479, 5479, 433, 4077, 5850, 5850, 2999, 6440]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]",1486339200
462,8566,10,"[8805, 8808, 8814, 8821, 8824, 8826, 8852, 8868, 8476, 8492]",4.0,0,"[4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.0]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1460764800
3576,1651,10,"[3984, 2958, 785, 4121, 225, 226, 675, 828, 840, 840]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",1389830400
6478,5441,10,"[7190, 1595, 6035, 7535, 156, 5926, 1082, 694, 5301, 7216]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1447113600
537,2436,10,"[1823, 2078, 2079, 2080, 2793, 1328, 2413, 2413, 4894, 6451]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1440806400
1124,612,10,"[3097, 3289, 4006, 5736, 6576, 7192, 7257, 7504, 921, 4644]",4.0,0,"[4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1454371200
5496,620,10,"[2565, 4657, 5222, 3803, 5926, 134, 256, 257, 375, 461]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1442102400
1955,5887,10,"[5740, 844, 844, 3110, 3110, 4439, 5780, 5204, 5808, 4556]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1408665600
8578,8177,10,"[2175, 6640, 7042, 1411, 7312, 1432, 6889, 6407, 785, 5003]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1460764800
56,3269,10,"[1847, 1536, 1166, 1166, 2276, 2226, 1861, 2527, 97, 10]",3.0,0,"[3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",1358899200
1244,9833,10,"[2234, 2410, 2506, 2533, 3197, 4310, 5549, 5541, 6281, 9677]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",1496448000
4182,1426,10,"[4674, 2302, 1242, 1298, 1792, 5428, 3566, 129, 6353, 7317]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1433116800
587,2887,10,"[511, 888, 1782, 1126, 1623, 1055, 4119, 6388, 2280, 2280]",4.0,0,"[5.0, 3.0, 5.0, 1.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1445990400
1100,6310,10,"[5755, 5770, 5979, 893, 5987, 5994, 6007, 5989, 6006, 6020]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 0, 1, 1, 1, 1]",1413244800
7675,6609,10,"[436, 686, 703, 2187, 2187, 2219, 2607, 3208, 4320, 5266]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1416960000
9048,2271,10,"[1729, 7616, 7922, 364, 501, 582, 1463, 1510, 1850, 2271]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1454630400
7856,694,10,"[2194, 2446, 3228, 6171, 7015, 8683, 3286, 6160, 2660, 8931]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1460160000
1528,3158,10,"[6189, 6633, 63, 63, 653, 762, 3070, 6991, 1239, 2460]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1457568000
6826,3535,10,"[1248, 1414, 1529, 1575, 1575, 2094, 2673, 2746, 2751, 3535]",3.0,0,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 0, 0, 1, 1, 1, 1, 0]",1408060800
7889,13,10,"[13, 1019, 2684, 2684, 5383, 7697, 535, 3091, 5649, 5649]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1447286400
212,5873,10,"[281, 283, 724, 5487, 1557, 2445, 466, 5556, 5515, 5849]",4.0,0,"[2.0, 2.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1406073600
829,5723,10,"[4146, 5494, 5515, 5501, 5727, 6030, 6588, 4556, 7576, 2539]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1452038400
969,3422,10,"[2936, 3103, 2856, 4350, 4507, 5357, 666, 4592, 5409, 3422]",4.0,0,"[5.0, 5.0, 5.0, 3.0, 1.0, 4.0, 5.0, 3.0, 5.0, 4.0]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0]",1402185600
5493,2332,10,"[4498, 657, 657, 798, 798, 6826, 7943, 5496, 5497, 2073]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1463788800
8907,656,10,"[7177, 1699, 1699, 4679, 5569, 1699, 2251, 7551, 539, 1598]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1480464000
2745,8961,10,"[185, 3302, 3698, 4110, 6572, 213, 1053, 2820, 6522, 32]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 1.0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1492041600
97,6718,10,"[2986, 3129, 2892, 3910, 4222, 4685, 4797, 5251, 4009, 5860]",3.0,0,"[5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 1.0, 3.0, 2.0]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1421366400
6460,8016,10,"[88, 568, 5560, 7298, 2952, 3430, 1592, 7467, 7840, 1746]",4.0,0,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1457222400
3074,3185,10,"[1834, 3434, 31, 479, 479, 1041, 3963, 699, 699, 1096]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1376870400
199,2263,10,"[216, 117, 1775, 329, 329, 1012, 3117, 1959, 3191, 2263]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 5.0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1]",1356825600
4761,7908,10,"[6423, 7094, 2277, 7784, 7831, 7837, 7841, 7886, 7880, 7897]",4.0,0,"[3.0, 3.0, 2.0, 3.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1439337600
406,8593,10,"[4177, 5019, 3769, 5244, 781, 781, 648, 5698, 7979, 8049]",3.0,0,"[4.0, 1.0, 3.0, 5.0, 4.0, 4.0, 5.0, 2.0, 3.0, 5.0]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1453248000
978,6842,10,"[92, 4511, 4526, 906, 2942, 1484, 5113, 101, 6677, 2143]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1420675200
8296,63,10,"[6617, 6974, 7216, 7539, 3919, 809, 1747, 1748, 8564, 9056]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1487289600
6968,7909,10,"[2142, 1101, 2464, 998, 2778, 1414, 3364, 3364, 3412, 7909]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1439337600
3528,2144,10,"[2080, 2176, 3871, 293, 2151, 3185, 3185, 3268, 3794, 1466]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1435968000
1360,8314,10,"[487, 1934, 5814, 5970, 3831, 6714, 7143, 5933, 3631, 8013]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1446508800
9071,4325,10,"[1282, 5656, 7268, 281, 283, 1117, 5429, 6115, 1463, 3172]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1437523200
2370,734,10,"[256, 257, 1966, 2303, 2304, 1976, 2010, 459, 596, 596]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1328918400
8185,2346,10,"[1025, 1265, 1345, 1346, 1945, 1945, 2346, 2346, 2346, 2346]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1422230400
5184,8923,10,"[2592, 3319, 362, 1510, 4903, 2715, 7718, 1940, 9581, 8923]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1491609600
9731,3264,10,"[694, 1066, 1067, 1220, 1365, 1469, 2638, 3088, 3095, 3173]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1441756800
7844,7168,10,"[225, 226, 483, 1819, 3952, 3983, 4319, 4319, 5565, 6744]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1438128000
162,2316,10,"[42, 195, 310, 627, 627, 693, 1456, 1691, 1862, 1802]",5.0,1,"[5.0, 3.0, 4.0, 4.0, 4.0, 5.0, 3.0, 3.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1327622400
8527,1079,10,"[5108, 6350, 381, 382, 2131, 256, 257, 719, 720, 721]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1439510400
1193,3536,10,"[1322, 2410, 4801, 5217, 2049, 3444, 6208, 6276, 3737, 3536]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1416268800
2370,2398,10,"[2010, 459, 596, 596, 734, 1336, 1751, 1890, 2327, 2397]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1329436800
2500,6160,10,"[2225, 2713, 747, 748, 3665, 3665, 1871, 5926, 1865, 5396]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 1.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1444435200
7490,6663,10,"[5320, 6469, 5864, 2419, 26, 758, 2316, 4004, 4579, 5784]",5.0,1,"[4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",1426464000
5500,6306,10,"[4128, 2934, 6319, 7036, 7157, 4237, 1147, 2139, 3899, 4437]",4.0,0,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 2.0, 5.0]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 1]",1444867200
8346,5429,10,"[2442, 3999, 209, 210, 280, 522, 815, 1558, 1757, 2588]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1424131200
1288,93,10,"[7523, 7524, 7312, 83, 7702, 8079, 8256, 8928, 872, 2918]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]",1485043200
1913,9270,10,"[8768, 8782, 8787, 8787, 8830, 8991, 9042, 9351, 9364, 9352]",3.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",1474761600
3685,656,10,"[2636, 2636, 7007, 8684, 482, 656, 2202, 5822, 2518, 3225]",5.0,1,"[2.0, 2.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1461801600
9162,3365,10,"[7504, 7519, 7520, 7619, 65, 149, 1033, 1033, 1793, 2790]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1444867200
