uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
5230,4604,10,"[1211, 1211, 1214, 1214, 2298, 3002, 10351, 18749, 2024, 4165]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 1.0, 4.0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1448928000
6656,1022,10,"[2628, 9168, 2216, 9259, 11809, 12141, 2377, 2378, 3863, 3863]",5.0,1,"[4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",1475625600
26808,9775,10,"[16867, 909, 2681, 4252, 6577, 7050, 7423, 7919, 8567, 9771]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",1484006400
11048,18817,10,"[458, 3252, 4072, 5751, 6343, 8950, 9237, 9237, 16523, 17400]",5.0,1,"[4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1451779200
13291,19992,10,"[7870, 868, 5747, 5747, 11307, 19515, 1676, 5314, 13414, 19763]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 4.0, 1.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 1]",1448150400
3321,25778,10,"[19915, 22650, 22564, 22966, 23426, 23684, 23802, 23454, 25224, 25300]",3.0,0,"[4.0, 5.0, 4.0, 5.0, 5.0, 2.0, 4.0, 4.0, 5.0, 4.0]","[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1478649600
22532,2419,10,"[21340, 22433, 1262, 1987, 23173, 1527, 10914, 24518, 2022, 20659]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 3.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1]",1481500800
12420,2942,10,"[6222, 3267, 9794, 2448, 17840, 4963, 6802, 6720, 14495, 18828]",5.0,1,"[3.0, 4.0, 3.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0, 5.0]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",1458172800
10627,5721,10,"[1183, 1022, 8680, 14866, 1361, 4192, 4192, 12244, 60, 1588]",3.0,0,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",1501545600
8536,9032,10,"[4881, 11656, 18683, 5011, 953, 2108, 2108, 2694, 11394, 20497]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]",1483574400
21638,22765,10,"[16040, 419, 423, 20113, 1139, 3316, 3394, 3394, 3938, 6565]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1491782400
17388,13189,10,"[4780, 4781, 9352, 14769, 16766, 15033, 15913, 18495, 1985, 4672]",4.0,0,"[2.0, 2.0, 4.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1504137600
4617,11713,10,"[1429, 1618, 6846, 2091, 2091, 4153, 4153, 5084, 4959, 5416]",5.0,1,"[4.0, 2.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1445299200
23529,9189,10,"[1200, 1200, 2050, 3012, 3012, 3013, 3013, 3014, 4179, 5337]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1463356800
1633,2873,10,"[2538, 2864, 2865, 2866, 2867, 2868, 2869, 2870, 2871, 2872]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1415836800
25900,24521,10,"[9596, 17823, 20991, 297, 583, 1732, 1992, 3385, 14422, 15130]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1488326400
11670,12816,10,"[2358, 6225, 960, 20616, 2458, 3822, 4814, 6780, 19944, 482]",5.0,1,"[3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0, 5.0]","[0, 1, 1, 1, 1, 1, 0, 1, 0, 1]",1475366400
6477,6818,10,"[4135, 5811, 10980, 10980, 9003, 11210, 353, 1654, 1872, 2011]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1447977600
22488,3506,10,"[22734, 2419, 2927, 90, 2463, 2710, 2710, 3213, 15141, 15142]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1475193600
22831,21055,10,"[790, 4409, 9760, 15702, 20628, 199, 13549, 22092, 793, 6791]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1476662400
1585,1171,10,"[4110, 9824, 20441, 21735, 15977, 8766, 18535, 22155, 6874, 18777]",5.0,1,"[5.0, 1.0, 4.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1484006400
27292,1205,10,"[22588, 19403, 25461, 24997, 4499, 26216, 221, 221, 4748, 10647]",2.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1504569600
6952,16538,10,"[606, 9491, 3517, 3819, 9636, 5655, 7623, 1702, 6093, 12145]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1502323200
5848,14070,10,"[5754, 7792, 8338, 10277, 10278, 16541, 16541, 9207, 9207, 110]",5.0,1,"[3.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]",1438041600
3778,23853,10,"[16621, 7402, 2242, 12092, 17749, 5778, 18370, 5695, 7514, 10561]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0]",1466553600
6304,3323,10,"[1299, 16651, 16311, 23969, 10918, 12120, 129, 129, 2016, 3323]",4.0,0,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]",1496016000
9196,1325,10,"[2021, 1592, 5626, 187, 2495, 2758, 5195, 18116, 6621, 1258]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1462406400
521,3572,10,"[5730, 16768, 16768, 509, 934, 1053, 17710, 13816, 609, 2799]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1472169600
3693,25401,10,"[21643, 22309, 22272, 22671, 22800, 23650, 25050, 24549, 25046, 24190]",5.0,1,"[5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1475625600
6253,2807,10,"[3545, 3547, 4059, 6975, 7935, 8877, 9104, 12435, 14347, 19776]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1453766400
22010,1917,10,"[1980, 1994, 3372, 17421, 18177, 19948, 20147, 364, 1088, 1917]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1468195200
13740,25769,10,"[25212, 15988, 25055, 25386, 25451, 25574, 25575, 25588, 21707, 25655]",5.0,1,"[1.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 5.0]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1478044800
7252,17148,10,"[3071, 3890, 4193, 4193, 4756, 6351, 11917, 14507, 3042, 15104]",5.0,1,"[4.0, 3.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 3.0]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1450396800
7200,122,10,"[2995, 4611, 4611, 5330, 8402, 2111, 4345, 13163, 3315, 7638]",1.0,0,"[3.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1459123200
12928,21829,10,"[11205, 16714, 3116, 21236, 756, 7262, 861, 861, 2774, 2774]",5.0,1,"[1.0, 3.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1]",1462147200
19457,9431,10,"[18603, 19146, 19435, 385, 1987, 9132, 9804, 19601, 21880, 3621]",4.0,0,"[5.0, 5.0, 2.0, 5.0, 2.0, 5.0, 5.0, 2.0, 2.0, 5.0]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 1]",1477612800
12614,18277,10,"[4570, 10097, 13457, 19053, 1361, 5381, 8723, 14162, 9619, 20347]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 3.0, 1.0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0]",1491955200
15683,2319,10,"[257, 3186, 9934, 20883, 8981, 461, 10723, 704, 23197, 17923]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1491350400
5066,18287,10,"[12550, 4534, 14930, 16431, 17106, 1294, 17585, 16388, 17791, 18106]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",1442102400
22158,6771,10,"[12816, 15479, 15786, 556, 991, 4233, 4233, 7198, 12359, 15670]",4.0,0,"[4.0, 5.0, 5.0, 4.0, 3.0, 3.0, 3.0, 5.0, 4.0, 4.0]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",1459814400
10612,9788,10,"[12857, 1596, 12903, 12904, 5326, 14326, 10928, 19252, 12699, 12699]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 4.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",1451865600
8960,15153,10,"[4259, 4367, 5409, 6596, 7916, 35, 829, 1172, 2506, 3735]",5.0,1,"[4.0, 3.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1465948800
14686,7285,10,"[215, 339, 454, 486, 600, 3861, 4602, 4618, 4719, 6544]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0]",1461456000
12170,14718,10,"[1467, 1799, 2694, 3674, 4397, 6445, 8405, 8634, 9072, 9818]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1442880000
22567,20417,10,"[8455, 8970, 11527, 12954, 13531, 13633, 15758, 15759, 18105, 19106]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1459209600
10534,5736,10,"[434, 13549, 14786, 14787, 13085, 14992, 140, 1262, 2329, 4316]",5.0,1,"[5.0, 2.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",1442188800
15182,238,10,"[13268, 16760, 16761, 16762, 11237, 10801, 13545, 10098, 5623, 8519]",5.0,1,"[5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 1.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 0]",1487289600
20826,26245,10,"[26244, 26245, 26245, 26245, 26245, 26245, 26245, 26245, 26245, 26245]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1484524800
1618,9849,10,"[11250, 1183, 1726, 7093, 10332, 10901, 11128, 14102, 1495, 3482]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1430611200
13400,25892,10,"[24488, 24635, 24632, 24192, 24363, 25292, 25659, 25775, 19811, 24505]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 3.0, 5.0]","[0, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1479772800
2804,19453,10,"[4612, 576, 10171, 5177, 1998, 1692, 3621, 1982, 1982, 148]",4.0,0,"[3.0, 2.0, 5.0, 4.0, 2.0, 2.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1]",1466726400
507,4624,10,"[3918, 17517, 18272, 514, 5665, 11525, 15574, 2377, 2378, 8477]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 1]",1446336000
7572,18212,10,"[21857, 3036, 8853, 2143, 13537, 5806, 5806, 19496, 758, 13792]",4.0,0,"[4.0, 4.0, 4.0, 2.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1483747200
1212,3556,10,"[2158, 49, 5463, 16890, 8009, 7286, 9716, 12676, 14876, 2215]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1453680000
6126,1123,10,"[2165, 3107, 17502, 17502, 18928, 6802, 26082, 25806, 25213, 26078]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",1491782400
24081,22023,10,"[4122, 11191, 13834, 17855, 7899, 8452, 8454, 13505, 18105, 19370]",1.0,0,"[5.0, 5.0, 5.0, 1.0, 5.0, 1.0, 1.0, 2.0, 1.0, 1.0]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0]",1484611200
4601,1998,10,"[98, 1584, 2173, 2345, 10394, 804, 18145, 19536, 23874, 1536]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 2.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1488326400
26526,16839,10,"[2951, 4577, 4684, 4916, 8062, 9591, 11171, 12193, 14383, 15459]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1480204800
1565,15871,10,"[12484, 10617, 16141, 13999, 24024, 11294, 11294, 19065, 20508, 22561]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1494979200
4800,3698,10,"[4623, 5289, 5289, 6388, 7056, 7057, 98, 98, 5691, 2039]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",1467158400
22712,22829,10,"[14931, 23637, 5774, 2598, 2598, 16447, 16794, 19757, 20628, 20681]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1479772800
15099,14132,10,"[10799, 10401, 1320, 20850, 1471, 13455, 23278, 7526, 49, 6883]",5.0,1,"[5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",1475712000
14973,12643,10,"[14427, 15175, 3222, 14645, 6081, 15761, 7900, 12904, 14007, 19043]",2.0,0,"[4.0, 2.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 3.0]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 0]",1448150400
793,9433,10,"[6152, 8041, 11497, 12083, 13163, 13298, 17425, 23059, 2940, 9433]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1462233600
3185,5089,10,"[3140, 3140, 3149, 3870, 4937, 5049, 5085, 5086, 5087, 5088]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1417392000
18426,16003,10,"[1173, 2512, 2524, 3610, 3750, 4976, 4976, 4976, 4976, 10590]",4.0,0,"[5.0, 4.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",1445644800
25965,17229,10,"[8198, 22296, 7919, 24782, 9413, 2731, 11830, 22684, 25651, 4358]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1488499200
20764,2137,10,"[17463, 13891, 1229, 5191, 18618, 24272, 98, 98, 1538, 1588]",4.0,0,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0]",1483833600
25261,2510,10,"[6033, 1746, 2804, 2930, 8414, 10936, 19159, 6190, 16652, 5482]",4.0,0,"[4.0, 4.0, 5.0, 5.0, 3.0, 2.0, 4.0, 2.0, 3.0, 4.0]","[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1489190400
8075,243,10,"[12577, 1979, 2018, 2132, 11286, 4611, 4611, 6225, 9721, 12822]",4.0,0,"[1.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 1.0]","[0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1449705600
3408,18595,10,"[13370, 4877, 15577, 15941, 15962, 17185, 16388, 17745, 18363, 18480]",5.0,1,"[5.0, 4.0, 4.0, 4.0, 3.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1443139200
15733,3765,10,"[29, 269, 455, 658, 658, 658, 658, 659, 659, 1376]",4.0,0,"[1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1438387200
19634,18947,10,"[20278, 16927, 12087, 8709, 24964, 25256, 3293, 14468, 18669, 2086]",5.0,1,"[4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1487548800
21887,18864,10,"[6603, 21760, 2661, 4612, 11222, 20225, 266, 12664, 22755, 20025]",5.0,1,"[1.0, 4.0, 1.0, 3.0, 5.0, 5.0, 4.0, 5.0, 3.0, 5.0]","[0, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1486425600
7810,10310,10,"[955, 2142, 2142, 2937, 4051, 6160, 7032, 8761, 9064, 10310]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1422921600
22208,20818,10,"[712, 874, 874, 1402, 3282, 4409, 5251, 6329, 13392, 16240]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1458000000
16471,3956,10,"[9643, 4744, 118, 1144, 1240, 1241, 6992, 14012, 14874, 9655]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1]",1464134400
16341,1121,10,"[248, 4485, 7786, 9404, 15794, 17598, 1117, 1118, 1119, 1120]",4.0,0,"[1.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0]",1440028800
24708,9180,10,"[11915, 3574, 22460, 434, 929, 1701, 3240, 3315, 5619, 6222]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1482451200
10421,3035,10,"[5000, 6011, 7063, 13503, 14575, 8316, 2204, 3674, 284, 13502]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",1473724800
23844,22663,10,"[10663, 23571, 2930, 21003, 18238, 24734, 6835, 6835, 19670, 16885]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1480464000
3497,10110,10,"[19147, 19430, 21903, 22609, 22677, 2300, 3445, 7543, 8455, 9384]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1463184000
6385,14696,10,"[583, 359, 359, 891, 2704, 5094, 6820, 11281, 96, 12433]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1467936000
22609,22992,10,"[23649, 2242, 2295, 3073, 7705, 10490, 11864, 12323, 13001, 20037]",4.0,0,"[1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1472428800
15807,8109,10,"[1024, 2273, 3546, 608, 11215, 8504, 877, 4113, 7049, 6559]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1470787200
26780,6395,10,"[23546, 26096, 21624, 8907, 5187, 5187, 25106, 295, 296, 3209]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",1504051200
20508,24519,10,"[183, 221, 221, 22428, 1022, 5754, 2151, 4264, 25169, 3214]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1497484800
8771,3209,10,"[2377, 2378, 10753, 11757, 11757, 12056, 12098, 3912, 5484, 5416]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1455926400
17511,5690,10,"[1229, 1976, 2108, 2108, 2128, 2248, 2948, 3042, 4092, 4498]",2.0,0,"[4.0, 5.0, 5.0, 5.0, 4.0, 3.0, 3.0, 4.0, 5.0, 3.0]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0]",1442966400
22259,18075,10,"[1712, 1713, 2569, 2569, 8848, 9095, 11621, 14738, 14738, 17246]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1458259200
7409,24114,10,"[591, 16350, 19748, 24997, 8028, 23717, 22810, 24055, 4987, 5771]",5.0,1,"[5.0, 1.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",1503187200
19103,19876,10,"[647, 1212, 1212, 1213, 1213, 1324, 2567, 7565, 18646, 19497]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1447718400
23941,13242,10,"[16694, 2120, 2121, 2121, 2122, 2122, 6375, 9714, 9714, 4050]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1475366400
6934,9471,10,"[1169, 3099, 4762, 5725, 5788, 6050, 6604, 7451, 7451, 7490]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1421625600
7243,9620,10,"[24983, 25225, 24079, 25855, 26120, 26126, 295, 296, 1320, 17346]",4.0,0,"[4.0, 4.0, 3.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1505952000
13536,750,10,"[199, 361, 2968, 14556, 1229, 3350, 12068, 21821, 23542, 27]",5.0,1,"[4.0, 4.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1]",1471478400
23505,20897,10,"[10166, 16776, 18368, 5320, 5801, 10101, 25231, 969, 3871, 5482]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1503360000
