uid,iid,his_len,hist_id,rating,label,hist_rating,hist_label,timestamp
13358,5350,10,"[12779, 5485, 8311, 4291, 9645, 14679, 1214, 9384, 9384, 18136]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 3.0, 4.0, 4.0, 5.0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1473811200
14100,9153,10,"[2291, 6180, 9062, 10963, 11011, 14811, 15457, 16303, 9588, 3654]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1454803200
16257,4087,10,"[497, 4397, 1663, 2161, 18484, 6786, 6786, 18193, 709, 248]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 5.0, 2.0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1474070400
4916,19054,10,"[19064, 18920, 19377, 18748, 18749, 18766, 18803, 18807, 18918, 19000]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 3.0, 5.0, 5.0]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1476403200
15262,323,10,"[1341, 2383, 3954, 5768, 8752, 9387, 2853, 11022, 14793, 490]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1485993600
459,3413,10,"[1662, 1662, 6478, 3817, 1577, 9929, 8802, 1686, 10211, 3413]",4.0,0,"[5.0, 5.0, 4.0, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0]","[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1456790400
7128,19562,10,"[19249, 19035, 19190, 19131, 19422, 19320, 19505, 14534, 19440, 19388]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",1477440000
4007,9803,10,"[5125, 6403, 6866, 1240, 1017, 5001, 5001, 18637, 16922, 9183]",5.0,1,"[5.0, 5.0, 5.0, 2.0, 4.0, 5.0, 5.0, 2.0, 5.0, 3.0]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 0]",1483574400
7190,5690,10,"[1123, 1595, 1596, 2071, 3125, 3395, 4070, 4589, 5383, 5690]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1425859200
9552,2298,10,"[3577, 4801, 4953, 5283, 5283, 11685, 62, 1341, 1378, 2047]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 1, 0, 0, 0, 0]",1458691200
827,2095,10,"[1762, 2086, 2087, 2088, 2089, 2090, 2091, 2092, 2093, 2094]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1416096000
3281,12852,10,"[5983, 8640, 8889, 9037, 12197, 1370, 1574, 1715, 5017, 5599]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",1486857600
5347,16856,10,"[9424, 11164, 12554, 4045, 7593, 12107, 12299, 13696, 12669, 16678]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1471996800
13591,17599,10,"[936, 1037, 2025, 2532, 4468, 5246, 10708, 13128, 17199, 17433]",5.0,1,"[4.0, 5.0, 5.0, 4.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]",1483056000
2774,3594,10,"[7862, 15413, 936, 3787, 5011, 9423, 10508, 14129, 779, 2667]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1482883200
354,16573,10,"[13528, 14000, 13552, 14116, 11425, 9664, 13924, 14621, 14607, 15681]",5.0,1,"[5.0, 4.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",1456012800
15733,13146,10,"[10921, 13177, 13178, 13199, 13961, 14932, 15211, 17026, 17188, 17208]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 2.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1466208000
11329,1285,10,"[13369, 13397, 14293, 15094, 15206, 15207, 15208, 15209, 15210, 15211]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1462579200
7100,791,10,"[3692, 8717, 8730, 9002, 9408, 9408, 12919, 14281, 16687, 17052]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 1.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",1470009600
5743,6189,10,"[2011, 124, 3708, 4284, 3740, 4283, 2597, 3125, 14993, 15048]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1449360000
9003,9378,10,"[1001, 2235, 2680, 2947, 3471, 3471, 4601, 6224, 7806, 7930]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1432944000
13159,4206,10,"[15, 406, 1989, 2445, 2571, 2594, 3625, 3936, 3989, 4125]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1451088000
1562,17437,10,"[8954, 11078, 12041, 12747, 12830, 12906, 12873, 14657, 14658, 17148]",4.0,0,"[2.0, 3.0, 5.0, 5.0, 5.0, 5.0, 4.0, 1.0, 1.0, 2.0]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1463529600
13465,10371,10,"[1504, 3275, 4099, 5083, 6278, 6289, 6554, 7148, 7448, 10081]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1451865600
1937,13818,10,"[2002, 4180, 5143, 14284, 10498, 7151, 13231, 9245, 9670, 11435]",1.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1454284800
817,8168,10,"[1301, 1301, 1302, 1876, 1876, 1877, 4288, 1559, 7300, 14846]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1485475200
6004,15116,10,"[2754, 85, 2516, 5976, 12435, 13776, 1134, 15013, 15170, 108]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1451865600
14672,16986,10,"[8016, 9498, 9527, 11704, 16552, 565, 1895, 3576, 8225, 10302]",5.0,1,"[5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1477440000
5442,17302,10,"[139, 2492, 7628, 13051, 7423, 12305, 13050, 15169, 17773, 15041]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1478563200
11969,14894,10,"[2776, 3338, 3340, 4387, 5527, 7330, 8845, 8846, 12074, 14438]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1478304000
8729,10136,10,"[10881, 10882, 464, 500, 907, 1279, 1521, 6879, 7705, 8445]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",1456185600
7011,19695,10,"[3733, 4342, 5088, 7987, 9365, 14951, 16707, 17490, 18311, 18882]",5.0,1,"[5.0, 5.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1482710400
11534,2809,10,"[13948, 5674, 6955, 12082, 12504, 13866, 355, 14965, 15839, 16026]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1]",1453593600
14492,15814,10,"[1725, 10824, 1141, 6989, 7649, 7662, 9062, 11517, 12510, 15707]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1485302400
2113,12241,10,"[10123, 10072, 10985, 11091, 11276, 11803, 12291, 12543, 12691, 12211]",5.0,1,"[2.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1440201600
68,6757,10,"[7545, 10987, 10988, 11682, 2228, 13130, 13405, 455, 5860, 2026]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1451174400
975,20297,10,"[19134, 19212, 19225, 19237, 19401, 19375, 19524, 19641, 20168, 17727]",4.0,0,"[4.0, 4.0, 4.0, 3.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1486080000
11323,13334,10,"[14303, 2778, 11934, 13206, 15714, 543, 2773, 2777, 2880, 11806]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1473292800
548,5283,10,"[12443, 12974, 13789, 13194, 13516, 13247, 13735, 13973, 16121, 5283]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1465344000
3645,20266,10,"[5328, 8470, 8979, 11250, 19029, 12465, 7582, 4598, 157, 12737]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1497916800
5754,2572,10,"[709, 8392, 6286, 365, 4586, 5054, 14545, 413, 11699, 14764]",4.0,0,"[4.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 3.0, 5.0, 3.0]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1462320000
367,18377,10,"[1718, 17158, 17345, 9647, 17898, 17971, 6239, 18280, 18447, 18604]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1473120000
17480,15877,10,"[19105, 7003, 11491, 15183, 15433, 18120, 19188, 10354, 11737, 11839]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",1492646400
2406,17059,10,"[1408, 1733, 14210, 4918, 4060, 7738, 1800, 2224, 6566, 168]",5.0,1,"[3.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",1471910400
9775,2170,10,"[13264, 13525, 13636, 764, 809, 1038, 1515, 1535, 1715, 1977]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1]",1446508800
220,10525,10,"[19847, 18779, 11681, 20393, 19345, 20209, 11592, 1049, 20499, 141]",5.0,1,"[5.0, 4.0, 3.0, 2.0, 5.0, 3.0, 5.0, 5.0, 4.0, 4.0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1496361600
4414,12164,10,"[2010, 7192, 4619, 11122, 2941, 10218, 3573, 11057, 11406, 12163]",5.0,1,"[5.0, 5.0, 1.0, 3.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",1453507200
6867,6638,10,"[3238, 3414, 4485, 4485, 4535, 4785, 5459, 5689, 5809, 6479]",5.0,1,"[5.0, 5.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",1425081600
790,16916,10,"[2463, 939, 1290, 2981, 3110, 2370, 4134, 5524, 3927, 7405]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1457654400
8670,12095,10,"[7809, 8931, 9061, 9947, 10823, 2842, 3561, 1948, 7300, 9215]",2.0,0,"[3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 2.0, 5.0, 5.0, 5.0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",1455667200
16070,16406,10,"[18033, 18432, 18242, 18483, 18460, 18499, 18693, 18534, 18536, 18302]",5.0,1,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",1472774400
13090,11023,10,"[4973, 5990, 12932, 14104, 14164, 14893, 15922, 5157, 5435, 9588]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1495843200
6554,16566,10,"[10140, 11167, 11356, 11929, 13504, 14118, 14464, 12274, 14631, 14632]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1470096000
7028,19474,10,"[18924, 19206, 19056, 8995, 19228, 19334, 19212, 19426, 19552, 19468]",4.0,0,"[4.0, 5.0, 5.0, 5.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0]","[0, 1, 1, 1, 1, 0, 0, 0, 0, 0]",1479340800
15316,13333,10,"[7052, 9528, 1950, 2255, 2376, 2493, 3576, 9611, 11663, 11722]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 4.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1465862400
9244,19060,10,"[11744, 11745, 12357, 13291, 13445, 4933, 4933, 13904, 10025, 14681]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",1484265600
5358,11368,10,"[62, 1367, 2057, 2057, 2407, 3766, 4449, 5034, 10973, 11368]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1466294400
11534,13264,10,"[2840, 2842, 2842, 5664, 10685, 14710, 1473, 5427, 13264, 13264]",5.0,1,"[1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1447977600
6090,16531,10,"[589, 8914, 13732, 1718, 976, 54, 1862, 15328, 5426, 7922]",4.0,0,"[5.0, 3.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 3.0]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1455494400
1825,19979,10,"[18739, 19011, 19060, 18881, 19028, 19282, 19323, 19402, 19426, 19827]",4.0,0,"[3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 4.0, 3.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1482019200
2597,2436,10,"[4642, 5707, 6248, 7414, 8410, 10619, 2657, 2658, 14068, 14069]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1451779200
772,19129,10,"[18806, 18867, 18928, 18298, 18925, 18959, 19078, 19080, 19102, 19249]",4.0,0,"[3.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 3.0, 4.0]","[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1475107200
13115,16557,10,"[16272, 6221, 10892, 11956, 4488, 11131, 11980, 6762, 11132, 12221]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1463097600
12405,11631,10,"[347, 2351, 2517, 6256, 7134, 10535, 11135, 11166, 11321, 11544]",4.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1453075200
1341,2772,10,"[1313, 1379, 1551, 2023, 2118, 2131, 2132, 2133, 2134, 2771]",5.0,1,"[5.0, 5.0, 5.0, 2.0, 5.0, 2.0, 4.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]",1416700800
46,15007,10,"[18008, 18008, 18008, 18008, 18036, 18082, 18129, 18756, 18223, 18693]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1471996800
11333,5668,10,"[5802, 5768, 217, 624, 7940, 8037, 9481, 500, 535, 1366]",5.0,1,"[5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]",1446076800
1355,19245,10,"[18680, 18780, 19198, 3738, 18867, 19083, 19123, 19140, 18781, 19256]",4.0,0,"[4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1477872000
2079,10179,10,"[2836, 2928, 3198, 3722, 4002, 4534, 6747, 7003, 9008, 9710]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1451865600
9377,17543,10,"[18366, 15464, 659, 2809, 4681, 9929, 10603, 11243, 12299, 15116]",5.0,1,"[3.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1473206400
9100,12617,10,"[6377, 6377, 8428, 9463, 10852, 10948, 11438, 11793, 12437, 12617]",5.0,1,"[5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",1452038400
439,11151,10,"[5565, 5939, 5940, 227, 228, 2562, 2562, 5939, 5939, 5939]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1451779200
10759,7490,10,"[13043, 14342, 54, 369, 3766, 5034, 5913, 6932, 6932, 7343]",5.0,1,"[4.0, 1.0, 5.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0]","[0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1454284800
14401,2257,10,"[54, 3022, 7737, 11666, 12199, 13193, 2168, 2713, 406, 1250]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",1478217600
463,2557,10,"[5364, 5925, 4932, 2755, 2671, 6177, 2474, 6795, 2375, 4070]",3.0,0,"[3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 1.0, 3.0, 1.0, 5.0]","[0, 1, 0, 1, 1, 1, 0, 0, 0, 1]",1472428800
18708,11203,10,"[19488, 19575, 19695, 19882, 20032, 20166, 533, 533, 3984, 11203]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 3.0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",1492732800
3915,7235,10,"[9839, 10172, 7110, 8265, 10290, 13113, 624, 699, 834, 3407]",5.0,1,"[5.0, 3.0, 3.0, 3.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",1484524800
3556,19676,10,"[10140, 10141, 11161, 11167, 13146, 13469, 16222, 16319, 16368, 16566]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1478476800
1014,19207,10,"[18622, 18645, 17896, 18330, 17829, 18132, 17755, 18713, 15970, 17918]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1474675200
220,19249,10,"[19006, 18766, 18924, 18926, 19067, 18943, 18609, 15285, 17532, 18910]",5.0,1,"[5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 5.0]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",1475107200
2499,19216,10,"[17617, 17956, 17981, 18243, 18280, 19059, 19036, 18270, 14270, 19031]",5.0,1,"[4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",1476403200
1784,12633,10,"[2809, 830, 1221, 3175, 7525, 8110, 8117, 8118, 8119, 12222]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1473120000
6093,9188,10,"[2657, 8604, 8509, 8636, 9015, 9098, 9109, 9185, 9186, 9187]",4.0,0,"[2.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1428969600
16734,18703,10,"[16860, 18340, 19096, 16843, 19231, 20103, 17352, 18618, 18805, 19327]",3.0,0,"[5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0, 5.0, 5.0]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 1]",1491091200
12633,4314,10,"[19378, 19907, 19209, 19392, 18264, 18606, 7661, 18387, 19582, 19695]",4.0,0,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1495152000
14043,6380,10,"[2531, 2690, 2690, 2919, 3080, 3360, 3855, 5360, 5928, 6221]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1453766400
5407,7198,10,"[5585, 7953, 7953, 7954, 7955, 7956, 3144, 3145, 4210, 5614]",5.0,1,"[5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",1424649600
220,3654,10,"[6453, 12655, 12633, 12549, 11119, 11120, 12321, 12125, 12695, 8565]",4.0,0,"[5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1442707200
762,13126,10,"[70, 72, 73, 81, 741, 1201, 1202, 1690, 8013, 12943]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1497484800
11401,13749,10,"[2210, 3628, 4680, 10767, 1053, 1129, 1860, 3540, 397, 2065]",5.0,1,"[5.0, 3.0, 5.0, 5.0, 4.0, 5.0, 3.0, 4.0, 5.0, 3.0]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1443916800
4397,19478,10,"[1530, 2013, 3288, 8892, 9562, 10456, 11119, 11120, 8806, 17081]",5.0,1,"[4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1476576000
2277,17154,10,"[1362, 4614, 1296, 5771, 9713, 10645, 6562, 3414, 14882, 17770]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 3.0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]",1470009600
16616,184,10,"[16717, 1291, 1291, 1378, 1670, 1670, 3193, 9838, 11699, 11961]",5.0,1,"[3.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 1]",1479859200
13177,2152,10,"[930, 1198, 2327, 7880, 7988, 7988, 8927, 9080, 17328, 2143]",4.0,0,"[4.0, 5.0, 5.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 4.0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",1462492800
18874,18163,10,"[4311, 5034, 5538, 5962, 6292, 6370, 7343, 7555, 11420, 15978]",5.0,1,"[5.0, 5.0, 5.0, 1.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1497139200
497,1516,10,"[9061, 10116, 10275, 11532, 11592, 12072, 12410, 12473, 12800, 12655]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1441065600
2018,2971,10,"[7352, 7668, 7909, 7911, 7911, 8128, 8217, 8588, 9077, 2202]",5.0,1,"[5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1426204800
